"ZHYD","denr","elev","slop","pop","popd","clc1area","clc2area","clc3area","clc4area","clc5area","clc1","clc2","clc3","clc4","clc5","area_1","RivLen","RivCount","LenD","RivDen","Nroad","roadD","Nbar_obs","Nkm2_obs"
"A020009459",4549.69065947927,270.485477826311,249.816195780723,47175.238295929,82.04674648845,25.7,329.99,187.57,3.2,2.21,0.044697206859369,0.573915614456155,0.326220042436259,0.00556541097081638,0.00384361195172006,574.98,152825.50691,44,265.792735242965,0.0765244008487252,72,0.125221746843368,5,0.00869595464190059
"A030002509",2369.5780779685,370.913021928897,247.231368190614,528141.689169931,206.223985525215,271.12,1109.47,1150.45,3.25,26.72,0.105864483153131,0.433215801578284,0.44921730098672,0.00126903057777986,0.0104333837040855,2561.01,1046281.00124,490,408.542333391904,0.191330764034502,1418,0.553687802859028,563,0.219835143166173
"A020012545",2342.08955568016,798.766624708445,242.650112409054,550296.631987784,127.54290826213,238.96,1728.3,2317.85,7.75,21.74,0.0553840448709034,0.40057015714087,0.537210865433644,0.00179622676493765,0.00503870578964446,4314.6,2094658.70095,1000,485.481551233023,0.231771195475826,1348,0.312427571501414,572,0.132573123812173
"A030002674",2946.40004523759,472.632690809148,247.16827691742,248614.495810166,94.6410609421551,142.09,1462.51,995.46,1.9,24.96,0.0540899608667184,0.55673945152498,0.378945685441506,0.000723280495789746,0.00950162167100635,2626.92,1045847.35697,406,398.126839405083,0.154553621731914,803,0.305681177957456,230,0.0875550073850745
"A030002671",3129.29050650397,323.506097368189,248.278058392399,177249.664680192,101.177984930412,86.04,866.95,752.86,2.2,25.79,0.0491135136369345,0.494874019613439,0.42974895254187,0.00125580811252041,0.0147214960099551,1751.86,598739.27506,221,341.773472229516,0.126151633121368,374,0.213487379128469,111,0.0633612274953478
"A030000253",2814.86429543498,167.455398116025,249.772379751674,33381.2951150766,11.7930103564886,46.33,882.19,1572.4,37.38,148.86,0.0163675545820674,0.311661838479474,0.555500600579383,0.0132056807743941,0.0525895569843849,2830.6,1005556.60205,418,355.245037112273,0.147671871687981,161,0.0568784003391507,24,0.00847876775241998
"A030001567",3245.03740617601,73.3181428692401,249.806673332442,144365.104479373,57.4249216299944,86.28,1295.58,1060.91,8.67,62.54,0.0343200821008918,0.515350161894685,0.422004152777667,0.00344871478691159,0.0248768884398444,2513.98,747662.79265,302,297.402044825337,0.120128242865894,196,0.0779640251712424,124,0.0493241791899697
"A030001480",2623.83957578963,69.0052224279393,249.733117350235,121682.188580758,46.6877138398335,112.48,858.34,1489.43,8.92,137.13,0.0431569658136055,0.329332770594329,0.571472969343514,0.00342247630740897,0.0526148179411426,2606.3,976482.52508,426,374.662366220312,0.163450101676706,357,0.136975789433296,375,0.143882131757664
"A030000940",4558.65995443763,15.1775403275149,249.915451891594,12587.015985051,21.9676358425268,11.55,398.32,140.96,7.36,14.79,0.0201577716499703,0.695172606373695,0.246012077210374,0.0128451254843101,0.0258124192816503,572.98,168258.62449,51,293.655318667318,0.0890083423505183,40,0.0698104645886418,438,0.764424587245628
"A020013268",3000.19535907215,507.62764905838,248.578959993483,374214.144706768,92.9009073028891,170.21,2366.05,1479.22,0.27,12.35,0.0422556540304362,0.587386112559271,0.367225242670242,6.70291204289864e-05,0.00306596161962215,4028.1,1318875.2622,496,327.418699188203,0.123134976788064,981,0.24353913755865,198,0.04915468831459
"A021052195",5817.14837652899,35.4233653817716,249.897726816961,24526.568609523,65.5825675424435,14.46,331.56,27.96,0,0,0.0386651692603883,0.886571474410396,0.0747633563292155,0,0,373.98,63100.09838,12,168.725863361677,0.0320872773945131,17,0.0454569763088935,137,0.366329750254024
"A030000774",2835.07882614597,27.9202453128612,249.914201011881,44266.58289316,170.986067029086,18.77,194.41,45.71,0,0,0.072501834756074,0.750936691258836,0.17656147398509,0,0,258.89,60602.24108,26,234.084905094828,0.100428753524663,30,0.115879330989996,12,0.0463517323959983
"A020013527",3023.72880598154,490.282546074513,249.160316610655,190436.008010114,58.0001669047698,130.69,2059.57,1032.57,0.35,60.19,0.0398036164063142,0.627273197964287,0.314484812859958,0.000106597794339353,0.0183317749751018,3283.37,1021483.49718,383,311.108250724104,0.11664844351992,681,0.207408851271712,115,0.0350249895686444
"A030003244",2779.74849816099,647.1877310901,247.829681427286,168128.136690345,57.1683571830494,82.78,1611.6,1222.97,8,15.58,0.0281475587654245,0.547989921555426,0.415844647781484,0.00272022795510264,0.00529764394256239,2940.93,998457.48771,403,339.503996256286,0.137031483238295,627,0.213197865981169,122,0.0414834763153152
"B020001521",2204.3450767894,149.417488611028,248.774092082673,2846.622113072,19.5980868369845,2.74,116.22,26.19,0.1,0,0.0188640275387263,0.80013769363167,0.180309810671256,0.000688468158347676,0,145.25,33111.59572,15,227.962793253012,0.103270223752151,20,0.137693631669535,0,0
"B030000393",2803.58390177738,280.544895798811,246.515356813151,121742.306644658,41.3205443607581,70.36,1092.96,1641.51,108.94,32.52,0.0238808807008136,0.370961446429238,0.557144748140882,0.0369753147178316,0.0110376100112345,2946.29,1076292.99818,485,365.304500975803,0.164613802443072,326,0.1106476280339,59,0.0200251842147243
"B020001707",3388.61131705807,273.422906081533,246.322190565075,33803.206509733,46.6959614722102,13.07,337.29,359.71,13.08,0.75,0.0180549799696091,0.465934521342727,0.496905649951651,0.0180687940323249,0.00103605470368835,723.9,245288.56269,99,338.843158847907,0.136759220886863,63,0.0870285951098218,15,0.0207210940737671
"B030000969",3351.58111830539,148.121441568879,249.033037274762,3604114.18216995,924.96905716455,1049.2,2154.05,385.82,283.54,23.86,0.269269364322066,0.552820886597356,0.0990178289580056,0.0727684288599681,0.00612349126260436,3896.47,1145641.04293,413,294.02023958352,0.105993373489338,1765,0.452974102200197,1703,0.437062264049255
"B020004412",2536.3169047683,124.949448622493,248.591732084173,52213.27873879,1322.18988956166,21.13,13.98,4.37,0,0.01,0.535072170169663,0.354013674347936,0.110660926816916,0,0.000253228665484933,39.49,19700.63888,9,498.876649278298,0.22790579893644,68,1.72195492529754,0,0
"B030000978",3741.61790495367,119.18703768548,248.934738700216,128047.050400323,55.2624868477531,47.46,1595.05,439.66,125.65,109.25,0.0204827648711519,0.688390942008657,0.189748259655513,0.0542279689435364,0.0471500645211409,2317.07,701674.7857,243,302.828479804235,0.10487382772208,296,0.12774754323348,33,0.0142421247523812
"B020001683",3253.8621770037,305.286849257722,246.43436928411,9762.47977809439,12.7547423283177,6.59,272.05,434.41,51.41,0.94,0.00860987718839822,0.355435066631827,0.567559446041286,0.0671674941207212,0.00122811601776849,765.4,268467.08795,119,350.753969101124,0.155474261823883,49,0.0640188136921871,7,0.00914554481316958
"B020002167",1873.06233549342,224.622196528441,245.188177797032,816.3466417214,9.31902559042694,0.57,4.67,19.13,59.75,3.48,0.00650684931506849,0.053310502283105,0.21837899543379,0.682077625570776,0.0397260273972603,87.6,35896.96335,22,409.782686643836,0.251141552511416,15,0.171232876712329,2,0.0228310502283105
"B020002209",4178.17882557417,217.833570768429,249.207988468337,49547.67400452,86.2448633673107,36.15,261.97,157.98,117.42,0.98,0.0629242819843342,0.455996518711923,0.274986945169713,0.204386422976501,0.00170583115752829,574.5,166847.3753,48,290.421889120975,0.0835509138381201,102,0.177545691906005,12,0.02088772845953
"B020002269",3002.97929859695,297.721770388452,246.284793352803,93386.8293951853,27.4238043400283,61.69,1238.5,1929.48,166.13,9.52,0.0181157717923719,0.36369562919197,0.566607543490773,0.0487854298568123,0.00279562566807231,3405.32,1048891.01973,408,308.015405227703,0.11981252863167,618,0.181480741897971,127,0.0372945861181915
"B020006366",5564.44715693326,127.554530112454,249.733941407343,720451.9062454,241.542726663135,291.45,2552.22,108.47,1.94,28.63,0.0977131534745248,0.855671520194722,0.0363662575309031,0.00065041522642161,0.00959865357342819,2982.71,763232.7807,164,255.885681377003,0.0549835552232701,311,0.104267595575835,342,0.114660828575356
"B020006290",4464.25721431108,272.014807878351,243.939746662086,32833.87006068,281.015662963711,16.91,17.34,82.07,0,0.52,0.144727832933927,0.148408079424854,0.702413557001027,0,0.00445053064019172,116.84,42479.11368,12,363.566532694283,0.102704553235193,81,0.693255734337556,49,0.419376925710373
"B020006351",3701.08835960085,256.000583880048,246.427760182264,240094.160743912,181.593738035708,86.2,743.86,465.55,18.99,7.55,0.0651968384827743,0.562613924289982,0.352115871875355,0.0143629694058919,0.00571039594599705,1322.15,465247.67124,169,351.887207381916,0.127822107930265,363,0.274552811708203,301,0.227659494005975
"B020005898",5038.60787963404,42.4117014349106,249.915790759484,576063.099843364,198.571236468082,256.54,2410.54,223.25,8.07,2.64,0.0884303560102584,0.830922703582164,0.0769551609078124,0.0027817610236329,0.000910018476132697,2901.04,679398.71727,180,234.191433854756,0.0620467142817748,421,0.145120370625707,108,0.0372280285690649
"B020002759",3306.36945195072,221.56885420906,247.023414278118,23631.5996956132,24.8207624233142,37.66,411.03,491.95,10.33,1.12,0.0395550840781859,0.431713388440168,0.51670535348549,0.0108498146183659,0.00117635937778991,952.09,312881.5125,116,328.625983362917,0.121837221271098,139,0.145994601350713,33,0.0346605888098814
"B020002850",3281.10090830765,233.981993155386,247.390069507993,8841.3786571451,9.30779212029298,13.2,212.11,651.23,55.99,17.36,0.0138963458926823,0.223299539946731,0.685584646643296,0.0589436671614608,0.0182758003558307,949.89,270486.41249,101,284.755511153923,0.106328101148554,79,0.0831675246607502,24,0.0252660834412406
"B030000409",3635.30218929988,211.558715458482,248.678922335533,1653558.19741859,556.399529396644,603.69,1117.65,948.96,277.93,23.66,0.203133359579258,0.376073811614831,0.319311952999606,0.0935196120986981,0.00796126370760694,2971.89,864048.72187,298,290.740478910727,0.10027289031559,957,0.322017302120873,143,0.0481175279031189
"B020002433",3765.19451915296,186.213275597162,247.136140890242,787.266551257,7.06258680592985,0,7.18,16.77,86.64,0.88,0,0.0644119494034269,0.150444065667893,0.777249484166143,0.00789450076253701,111.47,28720.43142,12,257.651667892707,0.107652283125505,34,0.30501480218893,1,0.00897102359379205
"B020002815",3176.690907993,135.231112951709,248.964562644697,7394.134077225,24.4757831089871,5.51,171.9,108.17,15.31,1.21,0.0182389937106918,0.56901688182721,0.358060244952003,0.0506785832505793,0.00400529625951672,302.1,78867.34865,30,261.063716153592,0.099304865938431,39,0.12909632571996,3,0.0099304865938431
"B020002710",3650.29268965546,246.983248456678,246.690662020819,50029.8497571885,40.7064454836201,40.2,460.77,651.07,74.62,2.38,0.0327084553798086,0.374902362819762,0.529738657814229,0.060714053244809,0.00193647074139166,1229.04,398978.41325,134,324.62606038046,0.109028184599362,170,0.138319338670833,39,0.0317320835774263
"B020002789",3939.82448474447,167.164566412107,249.671502431986,34415.379369031,109.414953166627,14.18,213.13,85.36,0.93,0.94,0.0450817066191899,0.677592675017486,0.271380428562345,0.00295669867107522,0.00298849112990399,314.54,102436.38995,27,325.670471005278,0.0858396388376677,45,0.143066064729446,18,0.0572264258917785
"B020002640",1799.41469054023,177.118432267647,245.470984908347,1029.6848820455,11.5968564257856,0,33.13,28.2,27.46,0,0,0.373127604459962,0.317603333708751,0.309269061831287,0,88.79,32779.64467,25,369.181717197883,0.281563239103503,20,0.225250591282802,0,0
"B030000498",2744.40157033448,116.2214396722,249.534921028928,249757.231380495,99.3758032915398,104.28,1801.83,321.25,57.51,228.39,0.0414919268201459,0.716929406428304,0.127822031942577,0.0228826305276812,0.090874004281292,2513.26,852722.78897,343,339.289523952954,0.13647613060328,367,0.146025480849574,1,0.000397889593595569
"A030003292",2473.03055300655,717.572510334843,247.880141216942,218350.065246699,74.1041378321954,101.43,1171.71,1581.79,37.15,54.45,0.0344235422683631,0.397657583666211,0.536831459377641,0.0126080508258867,0.0184793638618986,2946.53,1137895.80817,513,386.181646944032,0.174103097541854,613,0.208041323183541,246,0.08348803507855
"A020002586",2335.31072662415,200.134062991992,249.856729411953,1242.887779509,5.84888366827765,1.64,88.06,117.03,0,0.32,0.00771764705882353,0.4144,0.550729411764706,0,0.00150588235294118,212.5,69984.92183,31,329.340808611765,0.145882352941176,7,0.0329411764705882,1,0.00470588235294118
"B020006903",2161.56612846248,85.9079263975648,248.212846347618,20257.958117818,175.957249351325,7.08,102.6,5.45,0,0,0.0614957005124642,0.891166507426388,0.0473377920611483,0,0,115.13,39540.78131,22,343.44463919048,0.191088334925736,56,0.486406670720056,29,0.251889168765743
"B020006873",2754.12941359828,152.387256724313,248.931679860015,34798.028047809,112.204649817202,15.83,227.43,64.71,1.66,0.5,0.0510431109534711,0.733337632605682,0.208654435236836,0.00535259407345307,0.00161222713055815,310.13,91758.45098,40,295.870928255893,0.128978170444652,18,0.0580401767000935,37,0.119304807661303
"B020006893",3064.27763148805,132.696050220758,248.599283368326,38546.87242708,95.9163741093859,13.49,360.18,27.74,0,0.47,0.0335672340001991,0.896237682890415,0.0690255797750572,0,0.00116950333432866,401.88,116527.91202,42,289.956982233503,0.104508808599582,31,0.0771374539663581,57,0.141833383099433
"B020006978",3839.32253842711,65.5454570171499,249.107064587084,200781.19792388,206.100655851405,87.37,670.73,215.83,0.26,0,0.0896847637524508,0.688500189901354,0.221548157956867,0.00026688838932857,0,974.19,280355.97006,92,287.783666492163,0.0944374300701095,123,0.126258738028516,182,0.186821872529999
"B020006882",5012.18983902349,153.51044328659,248.853004837649,45848.8582991342,47.5966056589301,15.46,844.1,93.51,7.28,2.93,0.0160493314508762,0.876276887301719,0.0970745785233785,0.00755751183456524,0.00304169088946101,963.28,302698.85632,91,314.237663317,0.0944688979320654,40,0.041524790299809,81,0.0840877003571132
"B020006863",3961.19875781925,182.76978838182,248.310927418617,198059.910432208,158.154393790891,58.05,1036.37,155.38,1.08,1.44,0.046353967037179,0.827560048549892,0.124073719177207,0.000862399386738214,0.00114986584898429,1252.32,382359.48816,134,305.320914909927,0.107001405391593,242,0.193241344065415,207,0.165293215791491
"B020002464",3643.92272263192,198.927791151965,247.891646849155,1108.8215298524,3.21574643964038,8.01,88.93,226.66,21.21,0,0.0232301847394217,0.257910153417824,0.657347524723761,0.0615121371189931,0,344.81,90481.4564,30,262.409606449929,0.0870044372262985,60,0.174008874452597,3,0.00870044372262985
"B020002278",2811.28640239525,176.606600211679,248.487663231529,20494.127250649,68.7976341960086,10,172.26,88.16,27.47,0,0.0335694383832958,0.578267145590654,0.295948168787136,0.0922152472389137,0,297.89,95211.90248,35,319.621009365873,0.117493034341535,38,0.127563865856524,0,0
"B020002016",2686.63847439286,220.323766927298,245.519875917702,145764.113130287,86.168355263172,70.25,524.34,946.71,106.06,44.26,0.0415282392026578,0.309963230512763,0.559646965630579,0.0626972960830447,0.0261642685709556,1691.62,589280.90609,267,348.353002500562,0.157836866435724,250,0.147787328123337,76,0.0449273477494946
"B020001837",1755.98446438615,127.583999665201,249.875987018246,607.9777718487,16.2734949638303,0.04,35.19,2.12,0.01,0,0.00107066381156317,0.941916488222698,0.056745182012848,0.000267665952890792,0,37.36,15114.29169,10,404.558128747323,0.267665952890792,5,0.133832976445396,0,0
"B020001866",1117.59618350204,435.070759794849,240.218975710607,74.48997322471,0.86777694809774,0.22,1.16,39.34,44.79,0.33,0.00256290773532153,0.0135135135135135,0.45829450139795,0.521784715750233,0.00384436160298229,85.84,37721.04683,37,439.434375931966,0.431034482758621,1,0.0116495806150979,5,0.0582479030754893
"B020002054",2944.12752249768,182.426127973312,249.686044170926,151058.563394615,434.400883978303,81.49,154.46,86.27,24.19,1.33,0.234341749583022,0.4441824351527,0.248087651693794,0.0695634669580721,0.00382469661241157,347.74,104684.54779,41,301.042582935527,0.117904181284868,163,0.468741013400817,37,0.106401334330247
"B020006329",3277.50180289724,95.0703066875421,248.784073661222,177760.301626698,200.598433252494,76.66,587.52,148.46,44.2,29.31,0.086509056028889,0.663002877616656,0.167533713253964,0.0498786887095864,0.0330756643909045,886.15,273082.423,98,308.167266264177,0.110590757772386,212,0.239237149466795,189,0.213282175703888
"B020006024",4189.2983191945,84.2996489245633,249.858683173392,901589.43753552,344.164082047419,376.65,2127.08,94.49,0,21.43,0.143778749069532,0.811971064836906,0.0360697039680873,0,0.00818048212547478,2619.65,610762.66443,182,233.146666321837,0.069474929857042,550,0.209951711106446,236,0.0900883705838566
"B020006327",4229.19529609736,292.627886453203,245.843820992583,336932.38486546,648.670410968888,110.54,119.08,246.14,41.37,2.29,0.212814292865119,0.229255708290016,0.473874706403296,0.0796465288206076,0.00440876362096184,519.42,177636.36015,54,341.98983510454,0.103962111586,387,0.745061799699665,188,0.36194216626237
"A030001013",2978.36200149788,39.8788037901685,249.877451107246,8486.07956374187,22.0108926797268,8.89,143.7,232.17,0.32,0.46,0.0230585672044405,0.37272397157234,0.602194324843077,0.000830004668776262,0.00119313171136588,385.54,132412.19293,55,343.44605729626,0.14265705244592,35,0.0907817606474036,32,0.0830004668776262
"A030001120",3319.34261979731,12.0233922887784,249.948232500706,47977.32570788,122.344321580722,27.31,300.8,61.52,0.62,1.9,0.0696417187300778,0.76705342343491,0.156878745378044,0.00158102766798419,0.00484508478898381,392.15,92234.37433,28,235.201770572485,0.0714012495218666,34,0.0867015172765523,62,0.158102766798419
"B020006359",4926.20676455624,68.4901814238865,249.884940139938,122845.80069612,139.934616002324,36.8,823.68,17.34,0.06,0,0.0419191689069121,0.938260354490363,0.0197521301316809,6.83464710438784e-05,0,877.88,203387.31691,49,231.680089431357,0.0558162846858341,126,0.143527589192145,138,0.15719688340092
"B030000872",2411.10108907505,70.1541753523605,249.888715911,126213.128611678,30.7073708543104,41.03,3026.87,283.9,611.05,147.34,0.00998250689140891,0.736430675954153,0.0690722326705092,0.148667093248731,0.0358474912351984,4110.19,1422813.31142,707,346.167284582951,0.172011512849771,314,0.0763954950987667,90,0.0218967979582452
"B020004326",2978.70622028297,161.957163774604,248.970842219948,1150893.87977621,592.901974002745,341.76,1130.17,295.51,166.19,7.49,0.176063303659743,0.582225725354435,0.152236852950874,0.0856155209363666,0.00385859709858226,1941.12,654969.78858,274,337.418494776212,0.141155621496868,651,0.335373392680514,703,0.36216205077481
"B020004194",3551.41896105818,191.316366085489,248.878489293114,161116.845537348,60.05436216611,87.7,1739.12,465.92,387.57,2.54,0.0326891179156494,0.648236017667779,0.173666064073653,0.144462045958589,0.000946754384330097,2682.85,851678.10765,316,317.452748998267,0.117785191121382,275,0.102502935311329,232,0.0864752036081033
"B020005455",3318.25680398016,163.692807080031,248.910701937427,87894.2052748364,33.2128693332564,24.49,2089.28,411.39,119.59,1.64,0.00925411598441651,0.78948303160154,0.15545327786154,0.0451898624163483,0.000619712136155291,2646.39,782622.80576,288,295.73222607401,0.108827497080929,299,0.112984102872215,18,0.00680171856755807
"B020005561",5717.92662105107,31.4717493236651,249.933091943896,431769.540817737,148.142780469622,196.96,2645.25,59.95,5.75,6.64,0.0675781853116262,0.907601516529138,0.0205692130860682,0.00197286030433515,0.00227822476883224,2914.55,591003.35673,123,202.776880386337,0.0422020552057779,326,0.111852601602306,126,0.043231373625431
"B020005036",2637.41790885357,195.134418943736,242.292240759434,712.4166206753,4.26775666851555,0,22.61,55.55,82.02,6.75,0,0.135445995327383,0.332774216737555,0.491343676990355,0.0404361109447074,166.93,71580.92591,33,428.808038758761,0.197687653507458,7,0.0419337446834002,0,0
"B030000746",2298.86907254472,96.5226358962123,249.49578519204,66822.0024326145,26.2068650487352,22.22,1798.9,313.93,319.89,94.85,0.00871444315022021,0.705509081140016,0.12311994321101,0.125457390608638,0.0371991418901164,2549.79,948170.15778,487,371.862058357747,0.190996121249201,226,0.0886347503127709,33,0.0129422423023072
"B020002923",3409.19318596588,244.696562621064,247.65113270721,150574.293092047,64.8596591452427,64.8,1321.41,805.64,115.89,13.8,0.0279125063535412,0.569195447849273,0.347028265720168,0.0499194500202452,0.00594433005677266,2321.54,882732.67908,327,380.235825822514,0.140854777432222,295,0.127070823677387,171,0.0736580028774003
"B020003084",3071.29999698491,226.870211343461,249.012323890723,450244.870693624,387.027756884165,150.13,666.68,287.84,56.88,1.81,0.129050836384892,0.5730740798047,0.247425516186154,0.0488937026148847,0.00155586500936957,1163.34,380111.50309,143,326.741539953926,0.122921931679475,310,0.266474117626833,119,0.102291677411591
"B020001154",2871.27881049573,256.328353578382,247.748589702395,109770.123095008,83.1465861952797,50.17,725.98,516.88,27.04,0.13,0.0380018179063778,0.549901530071201,0.391516436903499,0.0204817451901227,9.84699287986669e-05,1320.2,386115.00076,150,292.467051022572,0.113619148613846,241,0.182548098772913,60,0.0454476594455386
"B020001068",3230.43303643748,100.055568485707,249.617294347032,29533.64229233,37.3995064992529,13.12,713.27,55.62,6.63,1.04,0.0166143247897883,0.903239286799716,0.0704335933542701,0.00839580589605916,0.00131698916016614,789.68,209403.02992,76,265.174538952487,0.0962415155506028,119,0.150693951980549,18,0.0227940431567217
"B020001470",1542.39234,322.579299681,232.168017456,0.72407895327,0.0601894391745636,0.03,0.53,4.24,7.23,0,0.00249376558603491,0.0440565253532835,0.352452202826268,0.600997506234414,0,12.03,4627.17702,3,384.636493765586,0.249376558603491,0,0,1,0.0831255195344971
"B020001471",60.076575,34.0555833131,247.2421875,0,0,0,0.03,0.04,0.01,0,0,0.375,0.5,0.125,0,0.08,120.15315,2,1501.914375,25,0,0,0,0
"B020002473",2957.18685522268,174.984365284293,247.582988184385,1347.3897020221,11.3311723322017,0,27.43,33.64,57.72,0.12,0,0.230678664536204,0.282903035909511,0.485409132957699,0.00100916659658565,118.91,55217.48293,27,464.363661004121,0.227062484231772,6,0.0504583298292827,0,0
"B020000830",1598.92426151714,428.871887387504,225.771505686337,82.4196457863,1.26663048695712,0,0.92,45.52,18.63,0,0,0.0141386199477486,0.699554326110343,0.286307053941909,0,65.07,32956.32909,25,506.475012909175,0.384201629014907,13,0.199784847087752,1,0.0153680651605963
"B020000718",2978.58738803911,220.909444489747,248.364872162777,28791.3554840357,25.2312290632159,14.68,699.32,377.86,49.14,0.1,0.0128647795986329,0.612847252650951,0.331136622557182,0.0430637104548243,8.76347384103059e-05,1141.1,322531.23598,128,282.649404942599,0.112172465165191,127,0.111296117781088,21,0.0184032950661642
"B030000149",2490.23176652877,477.259277764198,245.433808529678,18371.8263001584,6.74061884990072,14.97,249.65,1695.5,753.81,11.61,0.00549248956170153,0.0915965276605737,0.622078560578821,0.27657271586548,0.00425970633342383,2725.54,1094878.40152,546,401.710634046831,0.200327274595126,191,0.0700778561312621,80,0.0293519816256595
"B020002806",2847.47418446029,89.5971236103051,249.332139491815,271355.71795218,107.663750972933,92.25,2076.83,130.61,49.43,171.28,0.0366013331217267,0.824008093953341,0.0518211395016664,0.0196119663545469,0.0679574670687192,2520.4,965515.44539,365,383.0802433701,0.144818282812252,403,0.159895254721473,36,0.0142834470718934
"B020003003",2480.93846516394,271.946898640552,248.746817558124,237936.570178117,90.5697021358515,86.72,935.24,1289.99,293.65,21.51,0.0330096569995166,0.355995751986023,0.491030067260221,0.111776819394696,0.00818770435954338,2627.11,899886.46783,400,342.538556752477,0.152258565495925,311,0.118381034673082,182,0.069277647300646
"B020002894",4288.31978439252,98.9019105411136,249.295460591284,18089.8294497801,27.8966003296735,5.06,451.05,95.4,81.84,15.11,0.0078031027357123,0.695571045245659,0.147117786756315,0.126206705116738,0.0233013601455757,648.46,181741.73631,67,280.266687706258,0.103321716065756,74,0.11411652222188,1,0.00154211516516053
"B020002890",4008.18914239947,80.6407486122351,249.365516994193,66812.6983880137,32.4915496146076,27.33,1229.68,193.23,536.52,69.55,0.013290797593748,0.598003219358949,0.0939692945129869,0.260913967252019,0.0338227212822969,2056.31,598328.88649,191,290.972123118596,0.0928848276767608,206,0.100179447651376,0,0
"B030000823",3595.50803440987,64.8881992371656,248.949489397146,127170.755957381,40.1600315661533,34.68,2011.59,219.99,620.97,279.37,0.0109518095117792,0.635252321101497,0.0694719888839765,0.196099917893008,0.0882239626097392,3166.6,882380.06569,316,278.65220289585,0.0997915745594644,266,0.0840017684582833,4,0.00126318448809449
"B020003487",3853.00153905796,211.495845260887,249.3571740956,555284.720880031,309.853144027382,207.2,1027.1,310.64,236.38,10.77,0.115619193232483,0.573129697727235,0.173339508618429,0.131901857607598,0.00600974281425598,1792.09,581461.99474,201,324.46026412736,0.112159545558538,351,0.195860698960432,161,0.0898392379846994
"B030000958",3819.99596849437,131.388727689118,249.00492461541,608574.258545116,150.948804845923,231.76,2761.51,673.93,355.38,9.08,0.0574850061761161,0.684956072684701,0.167159433087116,0.0881473140096139,0.00225217404245398,4031.66,1118006.43002,379,277.306724778379,0.09400594296146,424,0.105167598458203,408,0.101199009837139
"B020002356",3634.7164307539,172.242505284173,247.399011609652,1949.80279908,12.2359761473486,0.85,15.25,54.62,86.9,1.73,0.00533417006589269,0.09570128647631,0.342767492940069,0.545340445560088,0.0108566049576404,159.35,49243.19576,14,309.025389143395,0.0878569187323502,33,0.20709130844054,2,0.0125509883903357
"B020002517",2330.77282616659,124.73028613022,248.99085793177,10539.4347186962,44.7629421053141,7.24,166.44,61.77,0,0,0.0307496283712041,0.706901677638564,0.262348693990231,0,0,235.45,73289.86997,34,311.275727203228,0.144404332129964,27,0.114674028456148,23,0.0976852834996815
"A030002081",3739.98246935236,142.921563420108,249.898286037676,209642.173024278,78.8585019237747,127.45,1369.72,1078.9,4.02,78.37,0.0479412893178758,0.515230622239943,0.405836461710915,0.0015121536528667,0.0294794730783988,2658.46,712988.11816,213,268.195917245323,0.0801215741444295,210,0.0789931012691558,198,0.0744792097680612
"B020000981",1335.96320351054,374.212969566571,230.736770858706,7.7107334137,0.189779311191238,0,0.16,39.05,0.61,0.81,0,0.00393797686438592,0.961112478464189,0.0150135367954713,0.0199360078759537,40.63,16216.03525,13,399.114822791041,0.319960620231356,1,0.024612355402412,1,0.024612355402412
"B020001136",1362.62765356597,327.995179051454,236.255813953372,28.73859927062,0.552346709025947,0,0.44,47.2,2.59,1.8,0,0.00845665961945032,0.907168940995579,0.0497789736690371,0.0345954257159331,52.03,25658.57394,21,493.14960484336,0.40361330001922,17,0.326734576206035,2,0.0384393619065923
"B020002120",5223.38742092377,140.561766045657,249.069077833626,46882.052763554,198.476155808619,20.37,141.24,42.96,30.38,1.26,0.086236823165827,0.597942508784556,0.181872062994793,0.12861436857034,0.00533423648448415,236.21,84665.75888,18,358.43426984463,0.0762033783497735,63,0.266711824224207,26,0.110071546505228
"B030000441",3521.8987765997,179.807703360777,248.40666508406,28213.0444750383,16.9032493604529,32.93,1077.37,517.58,38.44,2.77,0.0197293135780575,0.645483467038925,0.31009711878928,0.0230305136331774,0.00165958696055935,1669.09,534978.24281,189,320.520908285353,0.113235355792677,144,0.0862745567944209,104,0.062309402129304
"B020000006",1574.70088418497,271.577069193488,239.947418668453,53.9238243103,0.628775936454058,0,0,38.51,46.96,0.29,0,0,0.449043843283582,0.547574626865672,0.00338152985074627,85.76,36654.86008,24,427.412081156716,0.279850746268657,2,0.0233208955223881,2,0.0233208955223881
"B020000007",1713.98213123987,263.64907264621,244.04196334241,0,0,0,0,68.01,140.91,8.77,0,0,0.312416739400064,0.647296614451743,0.0402866461481924,217.69,97421.66058,69,447.524739675686,0.316964490789655,9,0.0413431944508246,11,0.0505305709954523
"B020000009",2024.68633134116,151.955270688563,249.414855951627,41.71949746832,0.368124040133416,2.52,1.4,30.83,77.25,1.33,0.0222359481161211,0.0123533045089561,0.272037412865084,0.68163769522633,0.0117356392835083,113.33,54548.94515,30,481.328378628783,0.26471366804906,1,0.00882378893496868,1,0.00882378893496868
"B020000010",1531.33654308009,180.599887193644,247.805194330653,77.95616393171,0.506241729538996,0,1.11,51.31,92.5,9.07,0,0.00720826027664134,0.33320345476979,0.600688356386778,0.05889992856679,153.99,73243.82494,58,475.640138580427,0.376647834274953,9,0.0584453535943892,0,0
