"ZHYD","denr","elev","slop","pop","popd","clc1area","clc2area","clc3area","clc4area","clc5area","clc1","clc2","clc3","clc4","clc5","area_1","RivLen","RivCount","LenD","RivDen","Nroad","roadD","Nbar_obs","Nkm2_obs"
"I031037257",2905.44403133,33.5682950364959,249.766320973723,12779.5632537,13.1189505032469,10.33,271.51,663.7,16.56,12.03,0.010604334123782,0.27872049931734,0.681325901060433,0.016999784423024,0.012349481075421,974.13,289312.24767,113,296.99552181947,0.116000944432468,82,0.084177676490817,19,0.019504583577141
"I031037368",2953.42229459,32.6040957113663,249.751738640026,5050.10508684,10.0778373747101,7.1,51.21,416.36,1.81,24.63,0.014168545828261,0.102193131248628,0.8308754564866,0.003611981401289,0.049150885035222,501.11,170919.46411,66,341.081726786534,0.131707609107781,24,0.047893676039193,11,0.02195126818463
"I031037682",4068.06488867,94.7166249285914,249.618238263062,81700.1723475,25.5166317953008,73.69,716.28,2100.45,71.49,239.93,0.023014891437423,0.223708867401244,0.656013417285061,0.022327786522749,0.074935037353522,3201.84,860471.36183,274,268.742773477126,0.085575793918497,319,0.099630212627739,294,0.091822202233716
"I031037717",4126.06507376,36.3825538889467,249.405455954464,1416041.78369,558.448766476709,467.8,559.58,1035.99,18.02,454.28,0.184487729081466,0.220683290806769,0.408566572148584,0.007106602988559,0.179155804974622,2535.67,611514.54916,205,241.164879168031,0.08084648238927,485,0.191270946140468,243,0.095832659612647
"I031037839",2938.52083811,44.6097248972309,249.242571860177,12526.8442882,22.6746629407414,10.78,139.75,339.16,3.48,59.29,0.01951272490316,0.252959490279839,0.613908699272345,0.006299098577273,0.107319986967382,552.46,164866.2785,57,298.422109292981,0.103174890489809,37,0.066973174528473,8,0.014480686384535
"I031037912",4199.46885896,127.874291206064,249.758004205229,107948.672782,31.8680839302355,74.82,1020.95,1777.6,65.4,448.59,0.022087997732748,0.301399910254594,0.524774455623258,0.01930707099334,0.132430565396061,3387.36,872148.38123,253,257.47141763202,0.074689433659251,343,0.101258797411554,163,0.048120069906948
"I031037985",5597.23803034,110.433574999662,249.68594816818,76579.4887024,25.6428292026218,68.14,649.86,1014.04,34.02,1220.33,0.022816845756917,0.217607211382304,0.339553775628769,0.011391680256095,0.408630486975914,2986.39,786593.44505,174,263.392740080833,0.058264325824825,188,0.062952260086593,176,0.058934030719363
"I031038013",5440.4893545,119.006197181751,249.548427158695,180335.344593,69.6345365146022,97.34,1032.76,1340.07,6.11,113.46,0.037586784773761,0.398789067628411,0.51745348953949,0.002359310201024,0.043811347857314,2589.74,623508.69233,152,240.761115915111,0.058693150663773,266,0.102713013661603,121,0.046722837041556
"I031038036",3540.28458403,140.620922327657,249.004910393853,12645.6435147,9.65802886546062,10.84,264.28,946.35,49.7,38.17,0.008278980249591,0.201842149479891,0.722768723173507,0.037958055203385,0.029152091893626,1309.34,371635.64364,122,283.834331525807,0.093176714986176,118,0.090121740724334,49,0.037423434707563
"I031038145",3438.09732156,216.212042182621,249.467647137961,54917.8404867,19.6785238687328,56.38,375.13,2175.11,20.36,163.77,0.020202454537311,0.134419062975903,0.779399802920362,0.007295529875482,0.058683149690943,2790.75,851648.1921,304,305.168213598495,0.108931290871629,264,0.094598226283257,191,0.068440383409478
"W3A1006901",99.96603,-0.35917178529,249.99844172,1168.96257345,24.2876080085186,0,33.27,0.48,10.51,3.87,0,0.691252856846042,0.00997298981924,0.218366922917099,0.080407230417619,48.13,99.96603,1,2.07700041554124,0.020777062123416,0,0,18,0.373987118221483
"W3A1006902",6614.577903,10.9936847952,249.986559593,63098.1050564,81.7608327369321,43.63,670.43,50.64,5.39,1.65,0.056534584186384,0.868725218337782,0.065617954233291,0.006984217482572,0.002138025759971,771.74,66145.77903,10,85.7099269572654,0.012957731878612,23,0.029802783320808,1206,1.5627024645606
"W3A1006903",0,0.98463611615,249.993590501,2432.20554581,57.4717756571361,1.24,15.9,2.34,13.33,9.51,0.02930056710775,0.375708884688091,0.055293005671077,0.314981096408318,0.224716446124764,42.32,0,0,0,0,0,0,35,0.82703213610586
"W3A1006904",4235.12179273,8.9433039704,249.988158113,19785.8976915,65.7229619382162,14.66,254.59,16.54,9.04,6.22,0.048696229862149,0.84567347616675,0.054941039694403,0.030028234512539,0.020661019764159,301.05,46586.33972,11,154.746187410729,0.0365387809334,11,0.0365387809334,435,1.44494270054808
"W3A1006906",3159.63731,8.07209446918,249.991227568,28040.6286903,214.132330586483,16.22,103.15,4.82,6.7,0.06,0.123864070255823,0.7877052310042,0.036807941962581,0.051164566628484,0.000458190148912,130.95,12638.54924,4,96.5143126384116,0.030546009927453,22,0.168003054600993,138,1.05383734249714
"W3A1006907",388.608576666667,-0.35353273582,249.999309701,5350.85300426,53.2423184503483,3.59,51.62,14.64,29.81,0.84,0.035721393034826,0.51363184079602,0.145671641791045,0.296616915422886,0.008358208955224,100.5,1165.82573,3,11.6002560199005,0.029850746268657,0,0,54,0.537313432835821
"W3A1007001",212.3066825,-0.50052245265,249.999709508,9622.46847347,97.2261137058705,5.11,85.93,2.45,5.16,0.32,0.05163180761847,0.868242901889462,0.024754976255431,0.05213701121552,0.003233303021118,98.97,849.22673,4,8.58064797413358,0.040416287763969,0,0,53,0.535515812872588
"W3A1007101",120.7181225,-1.19918806284,249.999743195,410.049841911,10.5302989704931,0,31.22,4.37,1.53,1.82,0,0.801746276322548,0.112223934257833,0.039291217257319,0.046738572162301,38.94,482.87249,4,12.4004234720082,0.102722136620442,0,0,14,0.359527478171546
"W3A1007102",0,-0.9595920798,249.999965045,6849.72867656,63.8490741662938,3.41,78.58,0.11,24.21,0.97,0.031785980611484,0.732475764354959,0.001025354213274,0.225671140939597,0.009041759880686,107.28,0,0,0,0,0,0,43,0.400820283370619
"W3A1007201",0,-0.68183110041,250,22.6285991427,3.45474796071756,0,3.79,0,2.58,0.18,0,0.578625954198473,0,0.393893129770992,0.027480916030534,6.55,0,0,0,0,0,0,0,0
"W3A1007301",341.40794,-0.6704836454,249.998593926,29.2835057378,3.29398264767154,0,4.48,0,4.41,0,0,0.503937007874016,0,0.496062992125984,0,8.89,341.40794,1,38.4035928008999,0.112485939257593,0,0,0,0
"W3A1007401",4271.1978325,3.23053894222,249.987139119,41210.536008,297.441616802598,25.64,96.18,15.52,0.57,0.64,0.185059545290509,0.694189823168531,0.11201732226633,0.004114038253338,0.004619271021292,138.55,17084.79133,4,123.311377336702,0.028870443883075,66,0.476362324070733,12,0.086611331649224
"W3A1007402",161.17197,4.62715616749,249.982773013,11899.5887656,155.814963540657,8.68,54.02,8.41,5.23,0.03,0.113657195233731,0.70734581642006,0.110121775566322,0.068482388372398,0.00039282440749,76.37,483.51591,3,6.33122836192222,0.039282440748985,0,0,32,0.419012701322509
"W3A1007403",282.8066,4.76052834715,249.98549119,68472.2066547,364.48529040083,31.95,147.06,6.75,1.47,0.63,0.170073458958799,0.782816991376557,0.035931012456084,0.007824976045992,0.003353561162568,187.86,282.8066,1,1.50541147663153,0.005323112956457,0,0,126,0.670712232513574
"W3A1007404",0,2.03186197997,249.956842105,10727.7627738,2258.47637343,2.61,1.64,0,0,0.5,0.549473684210526,0.345263157894737,0,0,0.105263157894737,4.75,0,0,0,0,0,0,0,0
"W3A1007501",0,3.31500867579,249.99015043,10749.6255713,3080.1219402,2.95,0.07,0.04,0,0.43,0.845272206303725,0.020057306590258,0.011461318051576,0,0.123209169054441,3.49,0,0,0,0,0,0,1,0.286532951289398
"W3A1007601",0,-0.26166203745,250,6.34481072426,5.33177371786555,0,0.08,0,1.02,0.09,0,0.067226890756303,0,0.857142857142857,0.07563025210084,1.19,0,0,0,0,0,0,0,0
"W3A1007701",0,0.78670960359,249.982954545,1765.87561827,356.742549145455,1.28,1.13,0,2.17,0.37,0.258585858585859,0.228282828282828,0,0.438383838383838,0.074747474747475,4.95,0,0,0,0,0,0,0,0
"W3A1007702",423.62043,-0.90957938029,249.99913852,26871.70225,166.84280547622,17.56,142.33,0.75,0.23,0.19,0.109027691543524,0.883707934931082,0.004656649695766,0.001428039240035,0.001179684589594,161.06,423.62043,1,2.6302025953061,0.006208866261021,0,0,18,0.111759592698373
"W3A1007703",1607.54777444,0.7443618984,249.991821406,17261.3077086,137.562222733503,8.54,102.4,2.55,11.91,0.08,0.0680586547657,0.816066305387313,0.020321963659547,0.094915524386356,0.000637551801084,125.48,14467.92997,9,115.300685129104,0.071724577621932,17,0.135479757730316,9,0.071724577621932
"W3A1007801",282.79952,0.87328321168,249.993270449,45160.3042032,817.233156047774,22.98,10.47,9.34,8.29,4.18,0.41585233441911,0.189467969598263,0.169019182048498,0.150018096272168,0.075642417661962,55.26,282.79952,1,5.11761708288093,0.018096272167933,0,0,2,0.036192544335867
"W3A1007802",3349.60433143,2.04471411401,249.995923114,62100.8145796,101.448712026007,33.99,541.58,31.89,3.14,1.54,0.055526513542654,0.884732250792303,0.052095925768615,0.005129545528801,0.002515764367628,612.14,23447.23032,7,38.3037055575522,0.011435292580129,19,0.031038651288921,66,0.107818472898357
"W3A1007803",161.062025,-0.54878368549,249.999145543,12657.4106487,120.169093788095,6.61,92.3,0.31,6.06,0.05,0.062755150479446,0.876293553593468,0.002943131111744,0.057533466248932,0.00047469856641,105.33,966.37215,6,9.17470948447736,0.05696382796924,1,0.009493971328207,3,0.02848191398462
"W3A1007804",5383.00316333,1.27117942749,249.995466412,45369.8833973,141.427317323254,25.05,276.11,14.48,3.11,2.05,0.078086034912718,0.860692019950125,0.045137157107232,0.009694513715711,0.006390274314214,320.8,16149.00949,3,50.3398051433915,0.009351620947631,14,0.043640897755611,8,0.024937655860349
"W3A1007805",0,-0.72760310744,249.996802995,5814.86481141,133.983060170737,2.84,26.23,0.68,10.62,3.03,0.065437788018433,0.604377880184332,0.015668202764977,0.244700460829493,0.069815668202765,43.4,0,0,0,0,0,0,2,0.046082949308756
"W3A1007806",15631.86507,-0.12135351472,249.997173513,124169.231378,213.675950126482,68.94,481.77,17.59,6.1,6.71,0.118635026070796,0.829051298377243,0.030269656347335,0.010497152002203,0.011546867202423,581.11,15631.86507,1,26.9000104455267,0.001720844590525,28,0.048183648534701,88,0.151434323966203
"W3A1007807",0,0.76348596829,249.93287037,537.095637083,663.081033435803,0.28,0.12,0.03,0.27,0.11,0.345679012345679,0.148148148148148,0.037037037037037,0.333333333333333,0.135802469135802,0.81,0,0,0,0,0,0,0,0
"W3A1007901",0.23141,-1.0257228375,249.992628993,221.024891138,54.3058700584766,0,1.5,0,2.44,0.13,0,0.368550368550369,0,0.599508599508599,0.031941031941032,4.07,0.23141,1,0.056857493857494,0.245700245700246,0,0,3,0.737100737100737
"W3A1009201",0,8.53781709838,249.955001294,17094.5093794,884.808974089027,9.58,1.98,7.38,0.13,0.25,0.495859213250518,0.102484472049689,0.381987577639752,0.006728778467909,0.012939958592133,19.32,0,0,0,0,0,0,0,0
"W3A1104301",0,3.59176540028,250,2.85750675201,2.4847884800087,0,0,1.08,0.07,0,0,0,0.939130434782609,0.060869565217391,0,1.15,0,0,0,0,0,0,0,0
"W3A1104402",0,1.71331611834,250,0,0,0,0,0,0.01,0,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0
"W3A1104501",0,2.4831334715,249.975,0,0,0,0,0.03,0.02,0,0,0,0.6,0.4,0,0.05,0,0,0,0,0,0,0,0
"W3A1104601",180.48436,6.03722805881,249.949869086,17513.3069244,210.82589291441,21.29,23.63,27.28,10.14,0.73,0.256289876008186,0.284458890092693,0.328397736848441,0.122065727699531,0.00878776935115,83.07,541.45308,3,6.51803394727338,0.036114120621163,0,0,13,0.156494522691706
"W3A1104701",208.076573333333,1.22874747735,249.994677198,8477.80500205,105.866695829795,6.97,69.51,0.73,2.81,0.06,0.087037962037962,0.868006993006993,0.009115884115884,0.03508991008991,0.000749250749251,80.08,624.22972,3,7.79507642357642,0.037462537462537,0,0,25,0.312187812187812
"W3A1104902",0,0,250,65.1730194092,6517.30194092,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3A2000002",11471.3075933,4.59724830041,249.983550281,212031.274397,360.781477619534,105.46,455.98,22.3,1.18,2.78,0.179445295218649,0.775872043559639,0.037944529521865,0.002007827122682,0.004730304577165,587.7,34413.92278,3,58.5569555555556,0.005104645227157,21,0.035732516590097,159,0.270546197039306
"W3A2000101",0.66227,4.49025934039,249.943965517,7900.75050984,555.999332149191,2.48,0.69,0.94,9.95,0.15,0.174524982406756,0.048557353976073,0.066150598170303,0.700211118930331,0.010555946516538,14.21,0.66227,1,0.046605911330049,0.070372976776918,0,0,2,0.140745953553835
"W3A2100102",0,1.65915235831,249.25,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3A3000001",4398.87035714,48.5373651706,248.799389542,9836.28428879,59.5993958361003,6.68,56.26,101.33,0,0.77,0.040475036354823,0.340887057682986,0.613972370334464,0,0.004665535627727,165.04,30792.0925,7,186.573512481823,0.04241396025206,35,0.212069801260301,1,0.006059137178866
"W3A3002701",1709.40693778,60.1407041986,248.126817581,1850.18660822,17.4694231726938,3.71,9.57,90.82,0,1.81,0.035029742233972,0.090359739401378,0.857520536304409,0,0.01708998206024,105.91,15384.66244,9,145.261660277594,0.084977811349259,12,0.113303748465678,3,0.02832593711642
"W3A3002801",8969.22249,48.3013595343,249.115238221,3441.53658984,26.0682971507347,1.92,26.1,101.67,0.35,1.98,0.014543251022572,0.197697318588093,0.770110589304651,0.002651113467656,0.014997727617028,132.02,17938.44498,2,135.876723072262,0.01514921981518,16,0.121193758521436,1,0.00757460990759
"W3A3002802",1863.589834,45.11923045,248.953456598,2558.55269106,20.4128984447104,4.93,33.36,85.64,0,1.41,0.039333014201372,0.266156055528961,0.683261528642093,0,0.011249401627573,125.34,9317.94917,5,74.3413847933621,0.039891495133238,6,0.047869794159885,2,0.015956598053295
"W3A3002803",5331.99229714,77.7769326743,248.926805061,1453.45802397,10.7855300086821,1.91,33.84,99.01,0,0,0.014173345206293,0.251113089937667,0.73471356485604,0,0,134.76,37323.94608,7,276.966058771149,0.051944197091125,19,0.140991392104482,1,0.007420599584446
"W3A3002804",3914.84973143,56.4111962079,248.412898103,1128.21346064,10.0931603206298,1.04,37.81,72.89,0,0.04,0.009303989980318,0.338253712649848,0.65208445160136,0,0.000357845768474,111.78,27403.94812,7,245.15967185543,0.062623009482913,19,0.169976740025049,0,0
"W3A3002805",3366.1965375,49.9647886402,248.385221933,2230.97914078,22.3031004776567,3.11,29.68,66.09,0,1.15,0.031090672798161,0.296710986703989,0.660701789463161,0,0.01149655103469,100.03,13464.78615,4,134.607479256223,0.03998800359892,12,0.119964010796761,2,0.01999400179946
"W3A3002806",1164.08448333,40.2839353574,248.585653229,5170.19181689,43.6487278758126,5.96,26.69,83.4,0.68,1.72,0.050316589278176,0.225327142254116,0.704094554664415,0.005740818910933,0.01452089489236,118.45,3492.25345,3,29.4829333051921,0.025327142254116,3,0.025327142254116,3,0.025327142254116
"W3A3002807",6783.62574,43.6242740873,248.554548418,11144.6520264,100.203668642331,9.05,32.87,68.66,0,0.64,0.081370257147995,0.295540370436972,0.617335011688545,0,0.005754360726488,111.22,6783.62574,1,60.9928586585147,0.008991188635138,9,0.080920697716238,6,0.053947131810825
"W3A3002808",2131.38085182,57.1039439248,248.041799119,3954.09575975,30.2879797759479,3.12,52.67,74.47,0,0.29,0.023898889314439,0.403446955189583,0.570432784373803,0,0.002221371122175,130.55,23445.18937,11,179.587815932593,0.08425890463424,11,0.08425890463424,3,0.022979701263884
"W3A3002901",3090.010235,64.5314678152,248.429546959,4042.49356188,24.3216025623007,2.59,44.35,117.33,0.84,1.1,0.015582696588653,0.266831117261296,0.705914204921485,0.005053847542266,0.0066181336863,166.21,12360.04094,4,74.3640030082426,0.024065940677456,14,0.084230792371097,12,0.072197822032369
"W3A3002902",3741.71956,77.2325502105,248.651868223,15348.12529,144.725368128241,10.17,25.74,68.12,1.17,0.85,0.095898161244696,0.242715700141443,0.642338519566242,0.011032531824611,0.008015087223008,106.05,26192.03692,7,246.978188778878,0.066006600660066,35,0.33003300330033,5,0.047147571900047
"W3A3003001",3758.53162857,79.493062902,247.863933273,6825.39493352,54.1225512133851,4.6,27.19,92.2,0,2.12,0.036476092300373,0.215605423836333,0.731107763063992,0,0.016810720799302,126.11,26309.7214,7,208.625179605107,0.055507096978828,17,0.134802949805725,14,0.111014193957656
"W3A3003002",6018.000594,79.1678621189,248.351290896,22034.2521146,132.760451374345,17.17,32.67,108.84,0.5,6.79,0.103452431162258,0.19684280291619,0.655781165270832,0.003012592637224,0.040911008013496,165.97,30090.00297,5,181.297842802916,0.030125926372236,44,0.265108152075676,9,0.054226667470025
